Peso,Estatura,ActividadFisica
80.1,172.5,0
82.3,164.4,1
52.6,162.8,1
92.5,174.2,0
84.9,174.4,1
84.7,176.1,0
88.9,200.8,0
65.7,155.4,1
81.0,166.2,1
92.8,188.8,0
84.4,172.6,0
68.0,158.0,1
50.0,166.1,0
57.4,160.1,1
75.1,161.5,1
74.6,162.2,1
59.4,150.8,1
61.1,156.4,1
79.0,192.9,0
74.6,139.9,1
89.1,190.3,0
54.2,163.6,1
67.7,147.9,1
59.5,178.3,0
54.6,169.5,0
77.2,172.7,1
83.5,176.0,0
96.1,175.6,0
98.4,187.4,0
63.6,157.4,1
54.5,168.6,1
64.5,161.2,1
67.0,167.1,1
108.9,175.3,0
88.5,160.6,0
74.7,167.2,0
62.2,174.5,0
82.2,148.0,1
50.0,181.4,0
78.5,165.4,1
76.9,158.1,1
55.1,179.7,0
53.9,179.2,0
85.6,172.5,0
69.4,165.8,0
79.0,172.1,1
75.4,192.4,0
44.2,167.9,1
78.0,173.6,0
89.4,182.6,0
51.5,156.6,0
73.4,150.7,1
79.6,163.0,1
51.6,159.2,1
75.5,169.7,1
98.6,176.2,0
92.6,168.2,0
47.8,155.3,1
63.5,165.7,1
79.7,177.2,0
64.6,186.5,0
58.2,160.4,1
60.1,171.0,1
93.2,168.4,1
57.7,169.8,0
65.6,167.1,1
64.0,199.5,0
78.3,181.5,0
63.4,181.5,0
71.8,158.7,1
71.5,159.7,1
90.0,169.5,0
78.8,152.2,1
61.3,156.5,1
61.9,155.1,1
75.4,179.5,1
67.1,164.8,1
78.0,178.7,0
57.1,150.8,1
85.0,189.1,0
92.3,165.5,0
40.0,176.8,1
66.8,168.5,1
64.5,168.1,1
105.8,174.7,0
47.9,160.6,1
68.3,186.9,0
87.7,161.5,0
66.7,168.9,0
87.2,176.3,0
75.1,180.4,0
74.4,173.7,1
85.8,192.5,0
68.9,171.9,0
72.0,177.0,0
61.1,153.4,1
61.7,164.6,1
54.6,170.9,1
97.7,184.0,0
70.2,156.2,1
84.4,185.7,0
86.1,178.8,0
82.8,190.7,0
50.0,180.6,0
55.8,193.8,0
86.2,181.1,0
82.4,185.7,0
97.5,170.7,0
76.0,175.1,0
61.9,165.0,0
40.0,159.8,1
65.1,151.2,1
89.7,167.4,0
84.8,161.9,1
48.4,166.0,1
48.3,156.8,1
80.3,178.9,0
67.3,163.8,1
70.6,165.4,1
73.4,181.5,0
49.8,174.3,1
56.9,176.2,0
80.2,168.9,1
67.1,163.6,1
90.8,174.9,0
77.6,163.1,1
92.7,172.2,1
80.8,164.1,0
75.6,162.8,0
88.6,175.0,1
50.0,183.3,0
55.5,167.4,1
50.5,159.9,1
60.1,185.1,0
55.9,152.3,1
65.0,182.3,0
76.8,176.2,0
74.9,177.2,1
86.8,169.6,0
58.6,160.9,1
78.6,158.5,1
64.8,175.3,0
93.0,193.0,0
46.1,175.8,1
73.8,173.6,1
75.6,158.5,1
65.2,158.6,1
50.9,165.6,1
70.4,156.1,1
80.7,157.2,1
60.5,185.8,0
78.0,183.4,0
65.5,161.2,1
62.4,167.2,1
70.9,177.4,0
58.0,150.4,1
45.3,165.5,1
60.2,155.8,1
77.2,168.4,0
79.8,190.0,0
72.4,171.5,1
93.0,159.8,0
91.7,170.4,0
86.9,176.9,0
108.9,176.7,0
72.5,185.9,0
89.1,160.7,0
71.1,160.9,1
55.5,184.2,0
59.6,174.0,0
75.8,176.8,0
64.3,163.2,1
82.6,192.5,0
117.0,169.8,0
65.5,156.6,1
69.3,182.2,0
50.5,189.0,0
91.8,195.1,0
66.3,161.5,1
87.9,162.9,0
84.3,176.7,0
50.0,180.4,0
68.8,150.7,1
57.3,184.6,0
43.4,165.1,1
55.5,163.7,1
82.4,158.6,1
90.8,169.8,0
52.2,164.6,1
105.6,170.5,0
64.7,173.2,0
60.4,163.8,1
95.2,170.8,0
50.0,169.2,0
70.7,170.3,1
55.9,150.6,1
60.0,149.0,1
57.8,162.2,0
65.3,172.5,1
103.7,179.8,0
76.0,158.0,1
41.0,165.3,1
58.8,164.7,1
78.3,178.3,0
66.7,183.2,0
76.1,169.1,1
79.3,167.8,0
54.0,159.0,1
76.4,153.5,0
84.6,175.8,0
96.3,160.2,0
60.6,160.3,1
44.2,167.9,1
104.6,174.3,0
99.2,180.9,0
90.9,187.7,0
75.1,170.3,1
64.4,174.3,0
63.1,161.7,1
74.6,150.8,0
43.7,172.4,1
90.0,179.3,0
67.1,158.7,1
74.4,176.9,0
54.4,161.8,0
82.2,169.8,0
80.9,174.1,0
83.7,159.4,0
95.0,168.3,0
67.2,182.0,0
64.1,166.2,1
70.9,167.4,0
73.3,144.7,1
78.3,168.8,1
64.2,163.2,1
65.6,184.4,0
53.4,168.6,1
61.6,178.6,0
52.0,164.5,1
71.4,176.3,0
95.8,182.0,0
63.9,180.6,0
87.4,160.2,1
97.8,176.9,0
60.3,193.8,0
64.7,168.9,1
98.6,175.6,0
97.9,174.8,0
67.4,161.5,1
79.6,178.8,0
67.6,175.4,0
72.3,157.8,1
96.3,192.7,0
74.6,193.1,0
66.1,159.4,0
80.0,171.6,0
71.5,156.9,1
64.7,172.2,1
81.0,175.6,0
50.0,190.3,0
54.2,174.0,1
67.6,169.2,1
117.7,188.9,0
101.1,181.2,0
90.4,172.1,0
53.5,153.4,1
66.5,174.4,0
78.9,164.1,1
77.2,156.0,1
64.3,169.7,1
86.3,168.1,0
55.3,168.7,0
45.0,175.1,1
65.7,173.3,0
55.5,164.9,1
62.3,167.6,1
41.7,175.4,1
64.5,150.5,1
90.9,169.4,0
69.8,174.2,1
69.9,161.1,0
70.9,188.8,0
54.6,160.1,0
66.3,164.0,1
40.0,162.8,1
76.0,174.4,0
56.2,166.7,1
70.1,181.2,0
66.3,172.9,1
61.8,171.4,1
81.2,163.8,1
60.3,169.5,1
100.2,179.9,0
66.5,178.8,1
70.2,161.1,1
94.3,181.3,0
60.6,155.1,1
96.3,168.0,0
59.2,175.8,0
53.7,163.8,1
84.8,183.2,0
74.6,169.8,0
67.9,167.3,0
55.1,170.3,1
65.4,159.1,1
82.6,172.8,0
74.8,163.8,0
65.4,160.2,1
60.3,157.9,1
70.1,153.5,0
76.8,177.0,0
85.4,182.1,0
57.5,172.8,1
75.9,192.5,0
100.4,171.9,0
62.9,175.5,0
43.3,172.4,1
110.5,169.3,0
59.8,164.5,1
85.7,167.0,0
74.4,156.8,1
59.0,156.1,1
74.4,150.2,1
66.3,154.2,1
55.4,162.8,1
81.8,163.9,1
88.8,193.5,0
48.2,167.1,1
73.6,164.0,0
79.9,183.7,0
63.5,164.4,1
70.4,150.1,1
89.1,170.6,0
64.3,168.5,1
67.7,166.6,1
69.0,152.1,1
69.1,168.1,1
79.2,158.3,0
74.2,186.1,0
81.6,172.5,0
69.4,162.9,1
72.9,177.5,1
93.0,146.0,0
52.9,169.2,1
70.0,151.7,1
76.0,164.5,0
88.2,169.3,0
72.4,169.4,0
66.7,170.2,0
58.4,163.7,1
89.1,167.2,1
77.5,179.3,0
92.0,185.4,0
65.5,171.5,1
78.3,159.4,0
79.3,201.3,0
55.9,167.7,1
40.8,141.7,1
77.6,161.7,0
82.0,167.9,0
63.1,162.9,1
76.2,181.5,0
52.6,153.3,1
69.9,158.8,1
60.7,165.4,1
72.5,191.7,0
55.9,162.5,1
55.8,166.4,1
72.1,180.5,0
78.7,164.0,1
65.6,156.7,1
78.4,163.5,1
67.5,158.5,1
50.0,166.6,0
55.3,157.4,1
66.1,157.5,1
83.8,156.3,1
75.9,164.5,1
51.0,164.8,1
53.0,162.3,1
64.7,176.1,0
75.5,172.8,0
40.0,160.0,1
68.1,178.2,0
83.9,179.7,0
51.6,150.0,1
71.0,164.0,0
76.1,170.9,1
77.1,189.8,0
66.4,158.6,1
65.8,164.8,1
72.6,151.0,1
75.3,159.8,0
67.6,154.2,1
102.2,164.7,0
72.3,153.4,1
48.7,172.4,1
64.3,160.7,1
96.1,180.2,0
81.6,173.2,0
110.4,185.9,0
76.3,163.2,1
88.6,189.4,0
45.7,170.4,1
77.7,177.5,0
64.9,147.9,1
60.3,145.6,1
74.0,170.1,1
59.2,153.4,1
76.2,180.7,0
73.6,179.7,0
76.7,188.8,0
88.9,174.1,1
80.6,170.4,0
56.7,163.9,0
68.9,171.4,0
56.3,164.8,1
82.5,152.1,1
64.0,168.2,0
72.6,153.6,1
80.2,180.4,0
68.7,185.2,0
79.5,165.2,0
63.0,174.0,0
71.9,158.4,1
59.4,173.9,0
77.5,166.6,1
78.3,146.3,1
70.8,169.4,0
80.5,180.7,1
84.5,172.9,0
76.6,169.1,1
75.9,155.2,0
92.9,186.3,0
89.0,172.6,0
52.6,173.0,1
92.3,163.4,0
71.6,151.6,1
70.8,163.5,1
62.8,167.8,1
97.1,161.5,1
57.5,170.5,1
68.7,159.1,1
57.5,169.9,0
57.7,168.8,1
55.7,158.3,1
97.2,174.7,0
72.7,178.7,0
52.9,173.0,1
91.9,174.7,0
51.9,153.6,1
100.7,174.0,0
66.0,170.7,0
60.5,159.4,1
77.0,162.5,1
81.9,166.0,0
56.0,166.3,1
52.7,155.6,1
58.2,158.8,1
81.3,168.0,0
65.4,168.1,1
65.7,160.2,1
56.6,178.2,1
65.6,177.3,0
82.5,173.4,0
53.9,162.8,1
76.6,177.0,0
68.2,157.5,1
98.6,168.6,0
87.5,186.5,0
45.7,158.3,1
82.3,161.0,0
86.3,170.0,1
59.7,180.1,1
82.3,164.6,0
95.6,166.5,0
40.0,161.8,1
53.1,163.3,1
47.3,155.1,1
90.4,175.8,0
69.4,168.9,1
78.3,179.9,0
58.5,157.0,1
62.6,156.5,1
97.2,153.9,1
74.2,175.1,0
62.1,180.1,0
72.5,170.5,0
62.9,167.9,1
94.1,169.2,0
76.1,177.4,0
62.3,154.3,0
94.1,183.8,0
53.2,156.8,1
82.9,169.4,0
73.6,167.3,1
63.5,172.2,1
73.2,146.3,1
87.8,196.5,0
82.5,193.0,0
55.0,171.4,1
76.2,182.4,0
66.2,176.1,1
76.8,181.1,0
89.2,180.9,0
58.9,175.8,1
74.6,172.3,0
83.5,165.1,0
72.5,158.4,1
65.8,164.5,1
71.4,165.4,1
62.4,169.5,1
61.1,166.6,1
78.2,159.1,1
90.2,148.2,1
86.7,168.7,0
62.6,168.0,0
65.8,153.4,1
76.1,158.0,1
74.4,162.5,0
56.1,179.0,0
62.1,159.4,1
101.1,162.2,0
74.2,147.6,1
74.9,191.3,0
83.0,154.2,1
76.6,158.1,1
94.9,179.4,0
66.6,172.3,0
72.5,141.8,1
76.7,164.4,1
64.1,143.1,1
71.2,172.0,1
78.5,158.5,0
65.7,164.9,1
74.8,186.4,0
46.8,158.1,1
57.8,184.9,0
68.9,158.1,0
57.4,163.9,1
63.4,176.9,0
65.1,155.7,1
51.9,172.5,1
66.6,170.7,1
80.1,168.2,1
61.1,191.4,0
81.2,155.1,0
80.8,167.3,0
70.2,178.6,1
58.2,174.8,0
63.9,159.7,1
84.8,173.6,0
60.0,154.2,1
100.5,200.7,0
82.0,183.2,0
59.5,165.5,1
67.6,180.1,0
56.4,170.6,1
108.1,168.8,0
61.0,166.8,1
84.6,166.4,0
87.3,161.7,0
73.7,160.9,1
94.2,161.2,0
83.0,182.1,0
70.3,150.9,1
89.4,172.4,0
76.5,181.8,0
73.9,177.2,1
50.6,162.6,1
87.6,174.8,1
81.6,158.5,1
71.3,167.7,0
72.8,149.5,1
88.6,170.7,0
61.2,167.7,0
66.7,185.8,0
67.8,193.5,0
62.6,177.6,1
79.8,177.0,0
80.8,156.6,0
95.1,161.4,0
76.4,168.9,1
93.0,154.8,1
103.9,167.2,0
71.2,165.2,0
76.0,186.2,0
52.8,167.6,1
90.6,177.8,0
64.7,170.4,1
51.1,162.0,1
76.4,172.0,0
65.9,141.4,1
81.1,161.7,1
102.1,162.8,0
66.6,167.9,0
65.7,199.9,0
68.8,196.4,0
57.1,175.0,1
97.6,177.2,0
93.8,175.4,0
53.1,183.7,0
85.7,185.3,0
55.3,170.7,1
64.6,165.6,1
56.0,167.5,1
65.3,174.8,0
77.8,162.6,0
55.5,164.1,1
48.3,181.8,1
83.1,171.1,0
77.0,141.0,1
70.7,167.9,1
64.3,155.5,1
51.0,179.0,0
76.5,170.1,0
89.7,186.1,0
52.6,152.2,1
90.4,147.0,1
76.9,164.3,1
86.7,157.2,0
69.9,150.9,1
87.3,178.8,0
50.0,180.6,0
40.0,169.0,1
52.8,165.1,1
45.0,159.3,1
66.8,175.3,0
60.4,146.5,1
81.1,176.4,0
91.1,180.4,0
62.6,166.7,1
74.2,175.3,1
41.2,156.7,1
51.6,172.8,1
81.4,165.2,0
68.7,164.4,1
42.1,154.1,1
52.9,160.3,1
80.2,163.7,1
50.7,160.4,1
41.8,144.7,1
70.3,169.5,1
68.8,197.7,0
52.0,145.8,1
60.3,165.0,1
71.3,151.1,1
67.2,161.7,1
87.0,162.9,0
79.8,156.3,1
68.3,148.8,1
65.7,171.1,1
59.7,173.7,1
71.5,168.2,0
79.8,186.9,0
59.8,177.6,1
75.2,186.7,0
80.4,166.5,1
64.1,154.6,0
75.8,177.3,0
71.9,170.1,0
62.1,168.0,1
102.2,171.3,0
76.8,186.1,0
73.1,179.9,1
94.9,179.1,0
82.2,170.0,0
81.8,159.3,0
59.8,154.9,1
61.4,150.8,1
66.3,173.7,1
85.6,169.5,0
63.7,159.4,1
74.8,177.0,0
92.2,173.1,0
78.1,181.0,0
60.4,165.2,0
78.4,171.4,0
73.2,176.3,0
87.0,141.9,1
77.7,170.2,0
62.0,180.8,0
89.3,160.9,0
62.7,174.9,1
106.5,159.2,0
54.0,188.2,0
60.1,186.0,0
76.4,163.6,1
90.1,178.9,0
75.9,168.5,0
53.3,159.7,1
40.0,174.4,1
74.1,159.0,1
97.0,175.5,0
74.5,162.7,1
65.8,190.8,0
74.1,164.8,0
65.9,172.8,1
61.7,151.6,1
76.4,176.8,0
96.6,187.1,0
85.2,168.0,1
72.9,176.1,0
57.7,171.9,1
71.1,179.3,0
79.3,164.8,1
68.2,174.5,0
64.6,148.4,1
63.0,190.8,0
84.4,175.8,0
86.0,172.7,0
70.8,172.8,1
92.1,191.7,0
82.3,171.5,0
78.2,148.9,1
92.0,179.1,0
60.6,153.0,1
105.4,165.1,0
77.6,179.6,0
61.2,163.7,1
53.8,167.1,0
41.5,158.8,1
53.9,173.0,1
71.0,161.6,0
78.7,165.0,1
57.4,177.2,0
46.5,173.8,1
102.2,174.4,0
55.0,163.4,1
74.1,162.0,1
74.3,179.9,0
43.9,154.5,1
57.8,160.0,0
53.0,171.7,1
66.1,173.3,0
84.9,175.7,0
40.0,155.7,1
51.7,163.3,1
53.2,157.0,1
55.8,166.3,1
74.1,177.3,1
66.9,163.3,1
68.7,179.2,0
72.4,173.5,0
70.8,157.5,1
72.5,174.7,0
102.0,173.3,0
83.7,178.2,0
55.0,162.7,1
