Peso,Estatura,ActividadFisica
52.9,175.1,1
85.7,164.3,0
78.4,172.9,1
66.2,157.9,0
48.2,155.6,1
75.1,166.4,0
52.8,150.9,1
88.1,162.2,0
67.6,163.3,1
54.2,179.9,0
69.7,168.9,0
59.2,157.1,1
89.5,185.5,0
59.6,154.2,0
68.8,171.5,0
83.9,174.6,0
64.0,161.0,1
94.2,169.3,1
75.5,155.8,1
77.7,178.1,0
92.3,182.0,0
65.8,155.5,1
75.3,167.8,1
64.9,154.3,1
86.8,180.9,0
53.9,141.7,1
74.9,175.3,0
96.5,168.9,0
76.2,200.6,0
58.8,172.9,1
125.9,190.5,0
82.2,191.1,0
79.3,154.8,1
59.9,177.8,1
77.7,156.9,1
68.5,165.3,1
70.0,180.6,0
68.2,180.7,0
63.9,159.5,1
63.7,185.4,0
61.3,162.3,1
52.3,168.0,1
70.8,150.9,1
81.6,182.6,0
55.3,158.1,1
96.4,174.6,0
109.1,177.8,0
72.9,181.3,0
68.3,169.7,0
94.1,148.5,0
45.6,169.5,1
63.3,171.4,1
80.9,180.2,0
72.2,177.5,0
70.4,174.0,0
73.8,189.5,0
58.4,185.9,0
60.9,176.8,0
79.4,174.3,0
94.3,183.4,0
66.4,161.4,1
75.4,163.5,1
78.1,156.8,1
42.7,161.7,1
50.6,165.8,1
68.7,162.1,1
91.6,174.5,0
81.9,181.1,0
82.8,169.3,0
62.1,153.4,1
80.9,166.8,0
61.5,163.0,1
70.0,188.3,0
108.8,171.3,0
68.5,153.2,1
90.2,184.4,0
57.5,161.9,1
41.4,153.8,1
53.5,168.8,1
71.4,175.2,0
69.9,159.2,1
85.5,165.0,0
52.7,163.5,0
71.7,157.5,1
73.0,169.7,0
63.4,172.5,0
80.1,174.3,1
80.5,187.8,0
74.9,185.3,0
40.0,163.8,1
103.4,171.8,0
58.9,156.9,1
81.2,170.4,0
57.1,157.3,1
73.2,174.6,0
51.5,164.9,1
75.4,161.5,0
73.8,158.7,1
67.1,167.9,1
84.0,186.6,0
71.8,151.1,1
88.4,165.0,0
60.0,150.1,1
81.0,147.7,1
100.1,179.7,0
80.2,170.8,0
65.5,165.0,1
43.5,164.5,1
77.6,163.7,0
91.3,173.1,0
80.4,166.5,0
68.9,169.9,0
87.7,162.6,0
61.4,160.4,1
60.0,173.5,1
81.0,179.4,0
43.2,178.3,1
74.0,146.5,0
71.5,169.4,0
67.5,154.4,1
41.1,159.1,1
55.2,156.1,1
66.0,168.8,0
64.8,170.9,1
86.2,162.7,0
74.9,192.0,0
77.6,159.1,0
65.1,167.6,1
40.9,158.7,1
63.4,149.1,1
86.3,168.5,0
53.7,162.2,1
90.7,181.4,0
74.1,174.6,0
68.1,148.0,0
51.0,197.9,0
88.2,173.7,0
83.9,166.6,1
75.3,170.1,1
77.7,155.9,1
40.0,173.4,1
57.3,164.1,1
87.5,160.9,0
91.8,185.0,0
73.4,168.3,0
97.3,181.1,0
71.7,158.9,1
74.7,172.3,1
66.3,161.8,1
60.7,161.0,1
55.7,179.8,0
76.5,174.7,0
85.0,177.7,0
87.5,177.4,0
50.0,157.6,0
57.5,154.8,1
76.0,167.4,1
71.8,199.0,0
64.2,176.0,0
92.5,167.5,0
102.9,158.4,0
86.1,190.0,0
68.2,164.2,0
73.4,185.5,0
89.1,185.5,0
62.9,151.4,1
95.6,182.1,0
91.4,174.7,0
74.2,166.7,0
75.0,183.9,0
77.7,157.2,1
78.7,154.0,1
100.8,187.0,0
80.4,161.6,1
65.5,170.3,1
65.9,178.0,0
54.1,162.6,1
75.7,172.1,0
96.9,177.6,0
51.8,159.6,1
80.5,179.8,0
53.8,165.3,0
53.1,157.7,1
69.0,177.1,0
85.0,154.0,1
75.6,177.8,0
72.1,176.9,0
42.7,169.9,1
40.0,154.2,1
56.3,181.0,0
71.7,177.7,1
102.4,189.2,0
64.8,168.5,0
94.6,179.6,0
68.5,143.4,1
56.1,161.9,1
63.1,163.6,1
61.0,165.0,1
85.7,184.2,0
77.2,174.8,0
67.4,188.8,0
76.4,172.8,1
70.4,167.1,0
71.7,159.9,1
88.6,171.2,0
56.7,158.0,0
74.6,155.6,1
57.2,161.7,1
79.3,190.5,0
80.8,149.1,1
103.7,190.0,0
70.5,159.3,1
50.1,164.0,1
40.0,159.2,1
80.6,167.3,0
56.4,155.4,1
82.1,154.0,1
56.5,165.5,1
78.4,160.3,1
84.5,191.8,0
50.0,181.1,0
73.4,172.7,1
65.1,167.1,1
77.9,175.8,0
98.9,181.4,0
60.5,155.9,1
58.4,167.9,1
76.0,186.6,0
85.1,171.9,0
102.2,178.9,0
72.8,156.9,1
49.5,162.2,1
93.4,167.7,0
86.5,160.3,1
75.6,171.9,1
56.4,181.6,0
41.1,158.9,1
59.9,159.6,1
98.1,162.7,0
71.6,171.1,0
65.0,164.8,1
95.8,160.5,0
64.4,154.7,1
67.6,172.3,1
56.6,159.8,1
63.2,162.1,0
71.0,165.8,1
73.6,175.3,0
64.6,161.5,1
62.9,163.0,1
91.9,164.3,0
59.4,149.8,1
78.9,169.6,0
50.0,179.5,0
80.1,168.1,0
53.8,162.0,1
93.8,168.7,1
81.5,190.0,0
55.5,158.6,1
80.9,163.1,0
44.9,150.9,1
87.6,168.5,1
83.5,156.1,0
45.0,164.6,1
59.8,161.3,1
78.2,178.1,0
59.4,157.0,1
66.2,158.5,0
72.9,160.5,1
74.0,165.8,0
73.3,154.0,1
88.4,185.5,0
110.6,168.1,0
77.8,160.4,1
68.6,197.1,0
67.0,189.5,0
69.3,174.0,0
48.1,168.6,1
92.5,171.9,0
51.9,162.6,1
93.6,190.9,0
69.8,173.0,0
57.5,160.9,1
67.9,195.9,0
125.1,175.5,0
62.8,146.5,1
84.1,175.4,0
91.6,163.2,1
67.7,161.7,1
77.6,164.9,0
64.7,161.9,1
63.6,182.1,0
62.6,182.3,0
103.0,179.0,0
79.1,169.6,0
84.4,181.8,0
53.2,162.3,1
70.7,156.9,1
63.1,168.9,1
73.9,177.2,0
55.2,167.3,1
61.4,174.4,0
55.4,160.1,1
79.9,173.2,1
50.1,174.9,1
80.8,172.4,0
63.4,178.4,0
65.4,187.5,0
64.1,173.8,1
85.7,181.1,0
63.7,168.6,0
77.7,182.6,0
62.2,175.6,1
48.1,142.1,1
65.4,147.1,1
50.0,184.8,0
77.8,186.9,0
52.6,171.8,1
77.6,179.2,0
69.5,185.1,0
72.1,156.1,1
78.0,154.8,1
71.3,153.3,1
79.7,162.3,1
73.9,150.9,1
52.9,163.3,1
80.1,155.0,1
61.1,167.2,1
51.8,173.1,0
67.6,169.6,1
66.6,168.9,1
52.2,165.0,1
75.4,163.3,1
82.8,181.2,0
65.7,165.9,1
55.5,166.4,1
79.1,175.3,0
56.1,168.9,1
108.9,193.5,0
85.3,164.2,1
65.6,154.0,1
78.4,159.4,1
96.0,172.3,0
70.5,155.3,1
65.0,177.7,0
75.4,148.8,1
55.3,173.6,1
54.1,178.8,0
53.0,167.2,1
69.7,184.8,0
56.6,159.1,1
78.9,161.6,0
84.0,168.5,1
73.5,182.9,0
85.3,177.2,0
108.2,162.0,0
87.1,158.2,1
52.9,157.5,1
69.1,170.7,0
60.2,164.4,1
43.1,156.0,1
51.3,169.3,1
74.3,177.0,0
95.5,170.5,0
69.1,158.2,1
56.5,164.2,1
111.5,184.8,0
47.8,151.1,1
72.8,159.2,0
49.4,164.1,1
80.4,174.6,0
73.8,163.9,0
87.6,171.8,0
82.6,162.5,0
55.4,164.8,0
69.6,160.2,1
78.4,170.5,1
68.2,176.3,0
86.8,182.1,0
49.4,162.9,1
68.8,160.0,1
68.4,191.4,0
86.5,185.5,0
86.9,177.8,0
47.5,173.6,1
66.9,169.3,0
74.5,159.4,1
96.6,171.9,0
54.7,168.2,1
106.5,174.2,0
61.4,166.3,1
61.7,148.7,1
119.4,182.1,0
83.3,168.1,0
94.3,184.4,0
82.8,160.4,1
72.4,169.6,0
53.3,174.4,1
83.3,173.0,0
65.7,187.3,0
95.4,177.1,0
50.0,183.3,0
79.7,178.3,0
77.4,192.3,0
53.6,167.6,1
61.4,157.9,1
53.8,155.4,1
56.1,153.0,1
67.2,171.4,0
86.1,158.5,1
75.4,162.5,1
70.9,155.0,1
93.9,173.5,0
68.1,163.1,1
49.9,161.5,1
79.1,156.0,1
107.4,158.1,0
67.6,149.9,1
64.9,167.0,1
57.0,179.1,1
86.3,177.0,0
85.7,174.1,0
75.6,185.5,0
74.1,176.3,0
63.1,154.8,1
41.8,153.2,1
60.9,162.0,1
58.2,174.1,1
60.2,160.0,1
95.9,174.4,0
77.8,169.7,1
71.0,153.0,0
82.0,177.6,0
71.3,163.9,1
62.9,163.8,0
65.7,160.9,0
84.3,166.7,1
50.0,181.7,0
70.1,170.5,1
60.1,178.5,0
70.0,168.5,0
79.9,161.6,1
95.8,191.3,0
67.0,168.0,1
53.8,171.4,0
71.2,165.6,0
60.5,152.5,1
49.2,170.0,1
53.5,168.9,1
76.4,183.8,0
69.8,188.6,0
56.3,164.3,1
71.9,164.0,0
69.6,166.1,1
80.7,179.4,0
70.1,174.9,1
67.9,160.9,1
99.3,161.9,0
101.4,164.9,0
75.9,185.9,0
71.0,170.4,1
77.7,159.2,1
50.0,174.4,0
82.3,160.6,1
55.1,160.1,1
70.7,175.6,0
63.4,173.5,0
62.0,175.0,0
87.9,171.3,0
84.1,178.8,0
67.4,153.5,1
70.6,198.2,0
67.1,177.9,0
79.6,169.6,1
74.0,172.3,1
73.1,174.0,0
116.4,191.7,0
57.7,151.9,1
53.1,144.3,1
83.4,171.8,0
99.2,185.0,0
61.6,162.2,0
62.2,160.5,1
69.4,168.2,1
80.3,184.2,0
54.3,152.3,1
80.7,159.7,0
67.8,162.1,0
50.0,160.4,0
57.0,163.6,1
78.3,158.7,1
90.1,170.5,0
52.3,172.0,1
52.6,172.8,1
96.9,177.2,0
68.9,159.8,1
116.8,173.3,0
59.4,162.4,1
90.6,163.2,1
79.7,157.7,1
82.2,167.6,0
65.6,147.5,1
60.5,152.8,1
65.4,195.8,0
80.8,158.3,1
47.6,166.7,1
78.0,183.3,0
62.6,166.3,1
82.5,164.2,0
51.5,174.3,0
58.0,155.5,1
77.9,165.8,0
88.6,163.8,1
62.8,172.2,0
82.0,165.3,0
74.6,178.5,0
89.9,194.1,0
80.7,174.0,1
82.9,187.1,0
64.3,164.4,1
104.0,197.5,0
67.0,163.4,1
72.0,147.3,1
88.8,178.5,0
71.2,166.7,1
81.5,150.3,1
59.7,170.3,1
73.5,165.6,1
59.0,167.6,1
81.0,169.8,0
67.2,159.7,1
69.3,188.9,0
62.1,151.6,1
92.3,183.5,0
58.0,147.8,1
60.7,174.4,1
78.9,166.0,0
71.6,179.4,0
72.2,181.3,0
94.5,172.2,0
66.6,159.6,1
74.2,170.6,1
78.5,164.6,1
46.4,148.0,1
63.2,146.0,1
62.1,155.9,1
66.5,166.9,1
58.2,168.4,1
85.3,156.6,1
53.2,152.2,1
68.3,169.5,0
60.8,195.8,0
77.6,190.7,0
40.8,152.9,1
81.7,175.3,1
46.5,175.0,1
59.0,163.9,1
64.2,185.7,0
65.1,160.5,1
102.6,181.4,0
91.5,182.7,0
64.5,155.3,1
88.1,191.8,0
79.0,177.0,0
69.6,163.6,0
68.3,155.0,0
69.3,155.3,1
75.4,182.3,0
74.7,160.8,1
69.2,162.2,1
61.0,164.7,1
106.1,167.0,0
84.7,168.6,0
77.1,171.0,1
59.8,160.6,1
84.2,177.9,1
79.2,170.3,0
75.1,187.5,0
68.3,171.3,1
92.3,161.3,0
48.7,182.5,1
71.2,159.9,1
74.8,156.6,1
67.1,169.6,1
75.5,168.7,1
50.0,183.7,0
68.0,173.2,0
60.0,168.3,1
85.5,165.1,0
61.9,159.9,1
95.9,175.7,0
59.8,182.3,1
60.5,155.3,1
70.8,186.7,0
80.9,175.3,0
50.0,171.6,0
60.3,166.8,1
75.5,163.7,0
87.2,179.9,0
54.7,163.7,1
75.3,199.6,0
78.7,170.2,0
60.6,158.0,1
91.2,181.3,0
53.2,160.7,1
69.1,178.2,0
95.9,176.5,0
66.4,173.7,0
43.2,164.0,1
73.2,175.6,0
85.3,174.5,0
70.7,155.9,1
75.5,199.4,0
73.5,155.3,1
51.0,170.6,0
73.4,178.3,0
62.6,162.9,1
57.8,178.2,1
85.6,176.3,0
104.6,184.2,0
62.8,156.6,1
66.8,187.6,0
97.7,186.9,0
86.4,175.2,0
75.8,153.3,1
80.8,172.2,0
106.3,184.7,0
86.7,176.5,0
49.9,151.7,1
64.5,153.9,1
51.9,174.4,1
51.4,180.5,0
85.7,193.0,0
79.3,173.1,0
88.1,189.4,0
65.9,179.5,0
50.0,178.3,0
61.5,160.9,0
71.7,142.7,1
91.1,169.4,0
58.5,171.4,0
97.5,177.2,0
72.1,147.9,1
85.0,165.1,0
93.4,200.3,0
42.9,171.7,1
70.1,177.7,0
72.8,169.9,1
94.8,174.9,0
73.0,190.9,0
71.3,156.7,1
44.2,151.9,1
50.0,176.7,0
68.2,155.6,1
50.0,172.4,0
80.6,153.3,1
51.6,185.3,0
83.6,157.7,1
76.1,155.8,1
100.4,178.4,0
71.1,161.2,1
73.7,167.5,0
98.9,173.6,0
70.9,184.6,0
82.4,174.1,1
68.7,180.3,0
53.6,165.7,1
80.3,160.9,1
53.1,153.9,1
66.3,157.4,1
73.3,174.3,0
68.8,162.4,1
56.9,174.0,1
70.0,158.0,1
68.0,188.5,0
57.6,154.5,1
40.0,167.8,1
57.2,155.0,1
77.4,169.2,1
49.5,167.6,1
78.3,157.2,1
89.3,180.7,0
92.1,161.0,1
103.5,184.2,0
84.4,165.8,0
65.1,164.1,1
90.2,168.8,0
95.1,139.3,1
83.9,184.6,0
94.9,176.5,0
51.6,168.0,0
54.3,168.3,0
49.8,153.3,1
62.2,160.1,1
89.1,157.5,1
77.5,198.0,0
94.6,172.6,0
55.8,160.5,1
79.2,167.3,1
107.1,181.5,0
73.6,163.3,1
56.8,158.9,1
95.8,181.5,0
78.0,174.5,1
83.9,179.1,0
105.0,171.8,0
50.0,196.6,0
69.1,155.2,1
67.4,156.9,1
63.7,169.0,1
70.7,159.3,0
45.9,161.8,1
74.9,193.8,0
73.4,164.8,1
100.0,167.2,1
67.0,166.9,1
97.8,182.5,0
64.6,169.8,1
71.1,167.2,1
55.2,173.5,1
63.0,162.2,0
62.3,174.5,0
93.5,180.0,0
71.8,179.5,1
89.9,183.9,0
71.7,163.9,1
73.5,176.8,0
48.1,159.5,1
83.7,164.8,1
48.5,166.0,1
95.2,177.9,0
72.6,166.2,1
59.6,158.6,1
54.6,175.8,1
85.5,150.0,0
61.9,183.5,0
74.6,155.0,1
75.6,150.6,1
74.4,161.7,1
64.1,148.8,1
65.2,177.1,0
92.2,170.2,0
61.8,160.7,1
59.8,163.4,1
100.9,176.1,0
70.0,181.4,1
64.4,188.6,0
84.1,178.5,0
71.5,182.0,0
72.5,169.0,0
69.1,162.6,1
