Peso,Estatura,Edad,PctGrasaCorporal,EstadoCivil,ActividadFisica
82.5,193.0,33,8.4,soltero,0
55.0,171.4,61,17.6,casado,1
76.2,182.4,46,11.3,casado,0
66.2,176.1,43,14.9,casado,1
76.8,181.1,59,14.1,casado,0
89.2,180.9,69,17.6,soltero,0
58.9,175.8,36,14.3,soltero,1
74.6,172.3,28,10.8,casado,0
83.5,165.1,29,14.5,casado,0
72.5,158.4,24,18.6,soltero,1
65.8,164.5,56,18.5,divorciado,1
71.4,165.4,59,20.2,soltero,1
62.4,169.5,72,18.5,soltero,1
61.1,166.6,34,15.8,casado,1
78.2,159.1,68,23.2,soltero,1
90.2,148.2,65,29.2,soltero,1
86.7,168.7,28,13.6,casado,0
62.6,168.0,64,14.0,casado,0
65.8,153.4,21,17.3,casado,1
76.1,158.0,19,17.5,soltero,1
74.4,162.5,67,16.8,divorciado,0
56.1,179.0,74,12.4,casado,0
62.1,159.4,45,17.8,casado,1
101.1,162.2,67,23.1,casado,0
74.2,147.6,36,20.8,casado,1
74.9,191.3,41,9.4,soltero,0
83.0,154.2,32,20.7,casado,1
76.6,158.1,36,20.7,divorciado,1
94.9,179.4,52,16.9,casado,0
66.6,172.3,20,8.4,soltero,0
72.5,141.8,24,21.1,soltero,1
76.7,164.4,70,22.7,casado,1
64.1,143.1,72,23.2,casado,1
71.2,172.0,19,15.8,soltero,1
78.5,158.5,61,18.2,casado,0
65.7,164.9,59,19.8,soltero,1
74.8,186.4,31,9.1,soltero,0
46.8,158.1,51,14.0,casado,1
57.8,184.9,42,8.3,casado,0
68.9,158.1,66,15.6,divorciado,0
57.4,163.9,36,13.9,soltero,1
63.4,176.9,25,9.2,soltero,0
65.1,155.7,67,22.0,soltero,1
51.9,172.5,74,16.8,soltero,1
66.6,170.7,73,17.9,soltero,1
80.1,168.2,22,17.6,soltero,1
61.1,191.4,72,10.5,soltero,0
81.2,155.1,22,15.5,soltero,0
80.8,167.3,51,15.6,casado,0
70.2,178.6,38,15.1,divorciado,1
58.2,174.8,57,12.0,soltero,0
63.9,159.7,31,15.9,soltero,1
84.8,173.6,41,15.2,casado,0
60.0,154.2,40,17.1,soltero,1
100.5,200.7,55,14.6,soltero,0
82.0,183.2,72,15.6,casado,0
59.5,165.5,60,17.3,soltero,1
67.6,180.1,58,12.3,casado,0
56.4,170.6,61,17.1,casado,1
108.1,168.8,28,18.4,casado,0
61.0,166.8,18,14.6,casado,1
84.6,166.4,53,16.7,soltero,0
87.3,161.7,23,14.2,casado,0
73.7,160.9,72,22.5,divorciado,1
94.2,161.2,49,19.1,casado,0
83.0,182.1,22,11.8,soltero,0
70.3,150.9,62,22.8,casado,1
89.4,172.4,20,13.5,casado,0
76.5,181.8,51,13.2,casado,0
73.9,177.2,54,17.8,soltero,1
50.6,162.6,67,16.7,casado,1
87.6,174.8,64,22.2,soltero,1
81.6,158.5,20,18.8,casado,1
71.3,167.7,53,13.7,soltero,0
72.8,149.5,31,21.9,divorciado,1
88.6,170.7,44,16.1,casado,0
61.2,167.7,71,15.8,soltero,0
66.7,185.8,70,12.9,casado,0
67.8,193.5,69,11.1,casado,0
62.6,177.6,47,15.1,soltero,1
79.8,177.0,52,14.7,casado,0
80.8,156.6,37,17.5,divorciado,0
95.1,161.4,54,20.9,casado,0
76.4,168.9,24,17.5,casado,1
93.0,154.8,36,24.8,soltero,1
103.9,167.2,40,18.3,casado,0
71.2,165.2,59,15.0,casado,0
76.0,186.2,62,13.7,soltero,0
52.8,167.6,40,14.6,soltero,1
90.6,177.8,53,16.2,casado,0
64.7,170.4,31,14.9,soltero,1
51.1,162.0,20,12.7,soltero,1
76.4,172.0,26,11.9,soltero,0
65.9,141.4,35,21.3,casado,1
81.1,161.7,72,23.6,casado,1
102.1,162.8,54,22.2,soltero,0
66.6,167.9,50,13.4,casado,0
65.7,199.9,37,7.5,soltero,0
68.8,196.4,53,10.8,soltero,0
57.1,175.0,65,16.0,casado,1
97.6,177.2,69,19.0,casado,0
93.8,175.4,61,18.5,soltero,0
53.1,183.7,64,9.8,soltero,0
85.7,185.3,47,13.8,casado,0
55.3,170.7,54,15.3,divorciado,1
64.6,165.6,74,21.3,soltero,1
56.0,167.5,66,18.1,soltero,1
65.3,174.8,56,11.7,casado,0
77.8,162.6,26,14.2,casado,0
55.5,164.1,60,18.3,soltero,1
48.3,181.8,70,16.0,soltero,1
83.1,171.1,72,17.8,casado,0
77.0,141.0,32,23.7,casado,1
70.7,167.9,70,19.9,soltero,1
64.3,155.5,64,20.8,soltero,1
51.0,179.0,57,8.7,soltero,0
76.5,170.1,42,13.1,soltero,0
89.7,186.1,68,15.8,casado,0
52.6,152.2,45,17.0,soltero,1
90.4,147.0,30,26.0,soltero,1
76.9,164.3,30,18.1,divorciado,1
86.7,157.2,41,17.9,soltero,0
69.9,150.9,68,23.2,casado,1
87.3,178.8,54,15.3,casado,0
50.0,180.6,44,7.1,soltero,0
40.0,169.0,43,11.1,casado,1
52.8,165.1,48,15.9,soltero,1
45.0,159.3,37,12.1,soltero,1
66.8,175.3,50,12.6,soltero,0
60.4,146.5,47,20.3,soltero,1
81.1,176.4,27,11.9,casado,0
91.1,180.4,19,11.2,casado,0
62.6,166.7,26,15.3,soltero,1
74.2,175.3,19,14.5,casado,1
41.2,156.7,59,15.2,soltero,1
51.6,172.8,46,13.6,casado,1
81.4,165.2,43,15.2,soltero,0
68.7,164.4,52,19.9,soltero,1
42.1,154.1,34,12.2,soltero,1
52.9,160.3,40,15.7,soltero,1
80.2,163.7,41,19.8,casado,1
50.7,160.4,18,12.5,soltero,1
41.8,144.7,37,13.7,soltero,1
70.3,169.5,46,18.7,casado,1
68.8,197.7,24,6.6,casado,0
52.0,145.8,21,15.1,divorciado,1
60.3,165.0,52,17.5,soltero,1
71.3,151.1,41,21.5,casado,1
67.2,161.7,26,16.4,divorciado,1
87.0,162.9,47,18.0,casado,0
79.8,156.3,32,20.2,divorciado,1
68.3,148.8,31,19.6,soltero,1
65.7,171.1,29,15.8,soltero,1
59.7,173.7,61,17.1,casado,1
71.5,168.2,39,12.5,casado,0
79.8,186.9,23,10.0,divorciado,0
59.8,177.6,46,14.7,soltero,1
75.2,186.7,45,11.4,soltero,0
80.4,166.5,50,19.9,soltero,1
64.1,154.6,38,12.8,soltero,0
75.8,177.3,65,14.1,soltero,0
71.9,170.1,67,15.1,casado,0
62.1,168.0,61,18.2,casado,1
102.2,171.3,39,18.4,casado,0
76.8,186.1,27,10.4,casado,0
73.1,179.9,67,19.1,divorciado,1
94.9,179.1,68,17.8,divorciado,0
82.2,170.0,52,15.9,soltero,0
81.8,159.3,66,18.8,soltero,0
59.8,154.9,29,16.7,soltero,1
61.4,150.8,38,19.8,soltero,1
66.3,173.7,56,18.7,casado,1
85.6,169.5,55,16.6,casado,0
63.7,159.4,57,19.1,casado,1
74.8,177.0,18,10.2,casado,0
92.2,173.1,35,14.9,casado,0
78.1,181.0,58,14.3,soltero,0
60.4,165.2,71,14.1,soltero,0
78.4,171.4,26,11.3,soltero,0
73.2,176.3,68,14.9,casado,0
87.0,141.9,43,27.5,casado,1
77.7,170.2,31,11.6,soltero,0
62.0,180.8,61,10.6,casado,0
89.3,160.9,24,18.0,casado,0
62.7,174.9,51,16.4,soltero,1
106.5,159.2,23,20.9,soltero,0
54.0,188.2,63,9.0,soltero,0
60.1,186.0,25,5.9,soltero,0
76.4,163.6,27,18.3,soltero,1
90.1,178.9,74,17.3,soltero,0
75.9,168.5,58,14.4,soltero,0
53.3,159.7,68,16.6,soltero,1
40.0,174.4,27,9.5,divorciado,1
74.1,159.0,40,20.5,casado,1
97.0,175.5,66,19.7,casado,0
74.5,162.7,72,22.1,soltero,1
65.8,190.8,30,8.1,soltero,0
74.1,164.8,66,15.7,casado,0
65.9,172.8,38,14.9,casado,1
61.7,151.6,22,15.6,soltero,1
76.4,176.8,23,11.9,soltero,0
96.6,187.1,35,12.9,soltero,0
85.2,168.0,58,22.3,soltero,1
72.9,176.1,33,10.8,casado,0
57.7,171.9,43,15.3,soltero,1
71.1,179.3,28,9.8,casado,0
79.3,164.8,30,18.9,soltero,1
68.2,174.5,30,9.6,divorciado,0
64.6,148.4,19,19.4,soltero,1
63.0,190.8,62,8.9,soltero,0
84.4,175.8,48,15.1,casado,0
86.0,172.7,31,12.9,soltero,0
70.8,172.8,74,21.1,divorciado,1
92.1,191.7,56,15.0,casado,0
82.3,171.5,74,17.7,soltero,0
78.2,148.9,65,25.6,casado,1
92.0,179.1,21,12.7,soltero,0
60.6,153.0,40,19.2,soltero,1
105.4,165.1,60,21.7,casado,0
77.6,179.6,37,11.1,soltero,0
61.2,163.7,57,17.6,divorciado,1
53.8,167.1,57,11.0,soltero,0
41.5,158.8,36,13.1,casado,1
53.9,173.0,69,16.6,divorciado,1
71.0,161.6,63,16.5,soltero,0
78.7,165.0,38,19.4,casado,1
57.4,177.2,45,9.9,soltero,0
46.5,173.8,43,12.5,casado,1
102.2,174.4,49,19.0,soltero,0
55.0,163.4,62,17.8,soltero,1
74.1,162.0,68,22.2,soltero,1
74.3,179.9,51,12.6,soltero,0
43.9,154.5,31,13.3,soltero,1
57.8,160.0,41,11.4,casado,0
53.0,171.7,46,13.7,casado,1
66.1,173.3,74,14.8,casado,0
84.9,175.7,70,16.9,soltero,0
40.0,155.7,51,13.5,divorciado,1
51.7,163.3,56,15.2,soltero,1
53.2,157.0,50,17.1,divorciado,1
55.8,166.3,36,14.7,soltero,1
74.1,177.3,21,15.3,casado,1
66.9,163.3,18,14.5,casado,1
68.7,179.2,64,13.4,casado,0
72.4,173.5,23,9.4,soltero,0
70.8,157.5,35,20.3,soltero,1
72.5,174.7,33,11.1,soltero,0
102.0,173.3,37,16.6,divorciado,0
83.7,178.2,30,11.4,soltero,0
55.0,162.7,21,13.1,casado,1
52.9,175.1,69,15.3,casado,1
85.7,164.3,46,17.8,soltero,0
78.4,172.9,33,17.7,soltero,1
66.2,157.9,46,14.3,casado,0
48.2,155.6,61,16.5,soltero,1
75.1,166.4,36,14.1,casado,0
52.8,150.9,46,18.0,divorciado,1
88.1,162.2,68,20.5,casado,0
67.6,163.3,74,21.1,soltero,1
54.2,179.9,24,6.5,casado,0
69.7,168.9,34,12.4,soltero,0
59.2,157.1,57,19.0,divorciado,1
89.5,185.5,55,15.5,casado,0
59.6,154.2,49,12.9,soltero,0
68.8,171.5,65,14.1,soltero,0
83.9,174.6,73,17.3,soltero,0
64.0,161.0,24,15.6,soltero,1
94.2,169.3,72,25.7,soltero,1
75.5,155.8,25,20.8,soltero,1
77.7,178.1,72,16.6,divorciado,0
92.3,182.0,65,17.1,casado,0
65.8,155.5,67,21.5,divorciado,1
75.3,167.8,29,18.1,soltero,1
64.9,154.3,26,16.4,soltero,1
86.8,180.9,69,16.1,soltero,0
53.9,141.7,54,19.5,soltero,1
74.9,175.3,32,12.1,casado,0
96.5,168.9,44,18.7,divorciado,0
76.2,200.6,25,7.0,casado,0
58.8,172.9,23,12.6,soltero,1
125.9,190.5,70,21.4,soltero,0
82.2,191.1,64,13.7,casado,0
79.3,154.8,44,23.0,casado,1
59.9,177.8,53,16.0,casado,1
77.7,156.9,38,21.8,soltero,1
68.5,165.3,63,19.3,soltero,1
70.0,180.6,66,13.3,casado,0
68.2,180.7,69,12.8,soltero,0
63.9,159.5,49,17.8,soltero,1
63.7,185.4,39,10.6,casado,0
61.3,162.3,22,14.4,casado,1
52.3,168.0,27,12.7,casado,1
70.8,150.9,35,20.0,casado,1
81.6,182.6,57,15.1,casado,0
55.3,158.1,50,17.1,casado,1
96.4,174.6,44,16.9,soltero,0
109.1,177.8,31,17.6,soltero,0
72.9,181.3,58,12.6,soltero,0
68.3,169.7,55,13.5,casado,0
94.1,148.5,72,25.8,soltero,0
45.6,169.5,57,13.7,casado,1
63.3,171.4,27,15.2,soltero,1
80.9,180.2,41,12.7,divorciado,0
72.2,177.5,30,10.1,soltero,0
70.4,174.0,27,10.7,soltero,0
73.8,189.5,47,11.3,soltero,0
58.4,185.9,73,11.2,casado,0
60.9,176.8,62,11.4,soltero,0
79.4,174.3,71,16.4,soltero,0
94.3,183.4,21,12.0,soltero,0
66.4,161.4,71,21.5,casado,1
75.4,163.5,61,20.1,casado,1
78.1,156.8,40,20.5,casado,1
42.7,161.7,29,12.0,soltero,1
50.6,165.8,33,11.8,soltero,1
68.7,162.1,68,20.4,casado,1
91.6,174.5,74,19.0,soltero,0
81.9,181.1,39,12.6,soltero,0
82.8,169.3,61,17.0,casado,0
62.1,153.4,43,18.8,casado,1
80.9,166.8,57,17.2,casado,0
61.5,163.0,22,14.3,soltero,1
70.0,188.3,58,11.6,soltero,0
108.8,171.3,57,20.7,soltero,0
68.5,153.2,69,22.8,casado,1
90.2,184.4,70,16.6,soltero,0
57.5,161.9,41,15.8,soltero,1
41.4,153.8,30,13.3,casado,1
53.5,168.8,70,18.0,soltero,1
71.4,175.2,45,13.4,soltero,0
69.9,159.2,61,21.6,soltero,1
85.5,165.0,40,15.8,soltero,0
52.7,163.5,19,6.9,divorciado,0
71.7,157.5,34,19.3,soltero,1
73.0,169.7,41,12.9,casado,0
63.4,172.5,19,7.4,casado,0
80.1,174.3,73,21.9,soltero,1
80.5,187.8,65,14.0,soltero,0
74.9,185.3,33,9.8,soltero,0
40.0,163.8,66,14.7,soltero,1
103.4,171.8,20,15.4,soltero,0
58.9,156.9,66,18.6,soltero,1
81.2,170.4,48,14.7,divorciado,0
57.1,157.3,71,21.2,casado,1
73.2,174.6,58,13.9,casado,0
51.5,164.9,50,14.7,casado,1
75.4,161.5,24,13.8,casado,0
73.8,158.7,66,23.5,soltero,1
67.1,167.9,54,18.3,soltero,1
84.0,186.6,50,12.8,casado,0
71.8,151.1,21,19.5,divorciado,1
88.4,165.0,23,13.8,casado,0
60.0,150.1,19,16.6,soltero,1
81.0,147.7,20,22.2,soltero,1
100.1,179.7,71,19.9,soltero,0
80.2,170.8,61,15.7,soltero,0
65.5,165.0,74,20.2,soltero,1
43.5,164.5,63,16.2,casado,1
77.6,163.7,20,12.3,divorciado,0
91.3,173.1,30,14.7,soltero,0
80.4,166.5,54,16.3,soltero,0
68.9,169.9,38,11.8,casado,0
87.7,162.6,68,20.8,soltero,0
61.4,160.4,50,20.0,casado,1
60.0,173.5,74,19.7,casado,1
81.0,179.4,52,13.8,casado,0
43.2,178.3,40,11.4,casado,1
74.0,146.5,21,16.2,soltero,0
71.5,169.4,46,13.4,casado,0
67.5,154.4,22,17.5,soltero,1
41.1,159.1,42,13.5,casado,1
55.2,156.1,51,17.4,casado,1
66.0,168.8,71,13.9,soltero,0
64.8,170.9,30,13.9,casado,1
86.2,162.7,51,19.6,soltero,0
74.9,192.0,28,8.7,soltero,0
77.6,159.1,65,17.1,soltero,0
65.1,167.6,27,14.3,soltero,1
40.9,158.7,61,14.3,casado,1
63.4,149.1,30,17.9,soltero,1
86.3,168.5,54,17.6,soltero,0
53.7,162.2,59,16.9,casado,1
90.7,181.4,28,12.3,casado,0
74.1,174.6,73,15.9,soltero,0
68.1,148.0,34,16.1,casado,0
51.0,197.9,49,7.5,soltero,0
88.2,173.7,52,15.2,casado,0
83.9,166.6,71,23.8,soltero,1
75.3,170.1,38,18.4,casado,1
77.7,155.9,18,20.0,soltero,1
40.0,173.4,19,8.0,casado,1
57.3,164.1,21,13.2,casado,1
87.5,160.9,31,17.4,casado,0
91.8,185.0,51,15.5,casado,0
73.4,168.3,51,13.9,soltero,0
97.3,181.1,64,17.9,casado,0
71.7,158.9,40,18.8,soltero,1
74.7,172.3,55,19.9,soltero,1
66.3,161.8,31,16.8,divorciado,1
60.7,161.0,73,18.8,soltero,1
55.7,179.8,33,7.4,divorciado,0
76.5,174.7,60,14.2,casado,0
85.0,177.7,71,17.4,soltero,0
87.5,177.4,35,11.9,divorciado,0
50.0,157.6,29,8.9,casado,0
57.5,154.8,41,16.7,divorciado,1
76.0,167.4,66,21.6,soltero,1
71.8,199.0,55,9.5,soltero,0
64.2,176.0,50,9.9,casado,0
92.5,167.5,32,15.2,casado,0
102.9,158.4,58,23.2,divorciado,0
86.1,190.0,37,11.8,soltero,0
68.2,164.2,72,15.6,casado,0
73.4,185.5,42,11.1,soltero,0
89.1,185.5,63,15.8,divorciado,0
62.9,151.4,63,21.4,casado,1
95.6,182.1,49,15.0,soltero,0
91.4,174.7,37,14.5,divorciado,0
74.2,166.7,68,16.1,casado,0
75.0,183.9,25,9.7,soltero,0
77.7,157.2,65,24.3,divorciado,1
78.7,154.0,72,23.9,soltero,1
100.8,187.0,49,15.7,soltero,0
80.4,161.6,62,22.9,casado,1
65.5,170.3,59,18.8,soltero,1
65.9,178.0,57,12.1,soltero,0
54.1,162.6,22,13.0,soltero,1
75.7,172.1,24,10.5,divorciado,0
96.9,177.6,72,19.7,divorciado,0
51.8,159.6,42,15.3,soltero,1
80.5,179.8,40,11.9,soltero,0
53.8,165.3,36,9.2,soltero,0
53.1,157.7,58,16.5,casado,1
69.0,177.1,73,14.8,soltero,0
85.0,154.0,62,26.9,casado,1
75.6,177.8,35,11.8,casado,0
72.1,176.9,72,15.4,soltero,0
42.7,169.9,38,10.2,soltero,1
40.0,154.2,56,13.6,soltero,1
56.3,181.0,70,11.5,divorciado,0
71.7,177.7,25,13.9,casado,1
102.4,189.2,21,12.0,soltero,0
64.8,168.5,71,14.4,casado,0
94.6,179.6,69,18.2,soltero,0
68.5,143.4,72,24.3,soltero,1
56.1,161.9,19,13.6,soltero,1
63.1,163.6,29,15.0,casado,1
61.0,165.0,57,17.4,casado,1
85.7,184.2,46,13.2,divorciado,0
77.2,174.8,36,12.4,soltero,0
67.4,188.8,74,12.5,soltero,0
76.4,172.8,43,18.5,casado,1
70.4,167.1,23,11.1,soltero,0
71.7,159.9,43,20.0,soltero,1
88.6,171.2,74,19.6,casado,0
56.7,158.0,43,12.4,divorciado,0
74.6,155.6,54,22.0,soltero,1
57.2,161.7,65,17.5,casado,1
79.3,190.5,52,11.3,casado,0
80.8,149.1,71,27.7,casado,1
103.7,190.0,72,17.9,soltero,0
70.5,159.3,36,19.2,casado,1
50.1,164.0,58,15.1,divorciado,1
40.0,159.2,71,16.3,casado,1
80.6,167.3,58,16.4,casado,0
56.4,155.4,40,16.8,divorciado,1
82.1,154.0,68,26.5,soltero,1
56.5,165.5,18,14.6,casado,1
78.4,160.3,30,19.5,casado,1
84.5,191.8,34,9.6,casado,0
50.0,181.1,37,7.0,divorciado,0
73.4,172.7,37,17.9,soltero,1
65.1,167.1,24,16.7,soltero,1
77.9,175.8,44,13.3,soltero,0
98.9,181.4,34,15.5,soltero,0
60.5,155.9,31,16.0,soltero,1
58.4,167.9,22,12.7,soltero,1
76.0,186.6,64,14.2,soltero,0
85.1,171.9,43,14.2,divorciado,0
102.2,178.9,36,16.7,soltero,0
72.8,156.9,62,22.1,casado,1
49.5,162.2,74,17.1,soltero,1
93.4,167.7,45,16.6,casado,0
86.5,160.3,28,21.1,soltero,1
75.6,171.9,43,19.2,soltero,1
56.4,181.6,30,7.3,soltero,0
41.1,158.9,21,11.9,soltero,1
59.9,159.6,25,14.7,casado,1
98.1,162.7,73,22.7,soltero,0
71.6,171.1,51,12.7,casado,0
65.0,164.8,23,14.5,soltero,1
95.8,160.5,70,21.8,soltero,0
64.4,154.7,74,22.9,casado,1
67.6,172.3,26,15.2,casado,1
56.6,159.8,67,18.8,soltero,1
63.2,162.1,53,13.5,soltero,0
71.0,165.8,42,17.5,casado,1
73.6,175.3,25,10.1,soltero,0
64.6,161.5,67,20.0,casado,1
62.9,163.0,39,16.7,casado,1
