Peso,Estatura,Edad,PctGrasaCorporal,EstadoCivil,ActividadFisica
91.9,164.3,55,18.7,soltero,0
59.4,149.8,57,21.0,casado,1
78.9,169.6,53,14.7,casado,0
50.0,179.5,27,5.4,casado,0
80.1,168.1,34,13.7,soltero,0
53.8,162.0,49,15.6,soltero,1
93.8,168.7,41,22.5,casado,1
81.5,190.0,68,14.4,soltero,0
55.5,158.6,55,16.4,soltero,1
80.9,163.1,33,14.5,soltero,0
44.9,150.9,74,18.6,soltero,1
87.6,168.5,61,21.9,soltero,1
83.5,156.1,73,22.2,soltero,0
45.0,164.6,57,14.4,divorciado,1
59.8,161.3,62,16.8,casado,1
78.2,178.1,20,12.3,divorciado,0
59.4,157.0,32,15.3,casado,1
66.2,158.5,21,10.7,soltero,0
72.9,160.5,28,18.2,soltero,1
74.0,165.8,32,14.2,casado,0
73.3,154.0,65,22.3,soltero,1
88.4,185.5,74,16.5,soltero,0
110.6,168.1,21,18.3,casado,0
77.8,160.4,56,22.2,casado,1
68.6,197.1,66,12.5,casado,0
67.0,189.5,28,7.4,casado,0
69.3,174.0,50,13.4,casado,0
48.1,168.6,53,14.5,soltero,1
92.5,171.9,37,16.0,soltero,0
51.9,162.6,66,18.5,soltero,1
93.6,190.9,53,14.6,casado,0
69.8,173.0,38,10.3,soltero,0
57.5,160.9,31,15.3,soltero,1
67.9,195.9,34,7.7,divorciado,0
125.1,175.5,21,19.2,casado,0
62.8,146.5,33,19.3,soltero,1
84.1,175.4,33,13.0,soltero,0
91.6,163.2,41,23.9,soltero,1
67.7,161.7,51,19.9,casado,1
77.6,164.9,22,12.7,casado,0
64.7,161.9,33,17.0,soltero,1
63.6,182.1,18,7.0,soltero,0
62.6,182.3,25,7.9,casado,0
103.0,179.0,42,15.7,casado,0
79.1,169.6,45,14.1,soltero,0
84.4,181.8,46,13.3,casado,0
53.2,162.3,53,16.6,divorciado,1
70.7,156.9,57,22.1,casado,1
63.1,168.9,26,15.3,soltero,1
73.9,177.2,35,12.0,soltero,0
55.2,167.3,22,11.6,soltero,1
61.4,174.4,66,12.6,soltero,0
55.4,160.1,22,13.6,soltero,1
79.9,173.2,47,19.6,casado,1
50.1,174.9,66,15.7,soltero,1
80.8,172.4,55,14.6,soltero,0
63.4,178.4,37,9.5,divorciado,0
65.4,187.5,33,8.1,casado,0
64.1,173.8,29,14.2,soltero,1
85.7,181.1,43,12.7,soltero,0
63.7,168.6,43,12.0,soltero,0
77.7,182.6,29,8.5,casado,0
62.2,175.6,72,18.0,casado,1
48.1,142.1,19,14.5,divorciado,1
65.4,147.1,35,18.5,soltero,1
50.0,184.8,73,11.7,casado,0
77.8,186.9,34,9.8,soltero,0
52.6,171.8,19,11.6,soltero,1
77.6,179.2,18,9.5,soltero,0
69.5,185.1,49,11.3,soltero,0
72.1,156.1,53,22.3,divorciado,1
78.0,154.8,43,22.1,soltero,1
71.3,153.3,64,21.6,soltero,1
79.7,162.3,54,21.7,soltero,1
73.9,150.9,61,25.2,soltero,1
52.9,163.3,58,16.5,casado,1
80.1,155.0,48,22.9,soltero,1
61.1,167.2,51,16.7,casado,1
51.8,173.1,65,11.3,casado,0
67.6,169.6,73,20.1,casado,1
66.6,168.9,62,18.7,soltero,1
52.2,165.0,27,13.6,divorciado,1
75.4,163.3,58,21.4,casado,1
82.8,181.2,48,14.2,soltero,0
65.7,165.9,71,20.1,casado,1
55.5,166.4,37,14.0,soltero,1
79.1,175.3,57,14.8,soltero,0
56.1,168.9,29,13.7,soltero,1
108.9,193.5,39,15.2,casado,0
85.3,164.2,55,22.8,divorciado,1
65.6,154.0,21,17.1,soltero,1
78.4,159.4,34,20.9,casado,1
96.0,172.3,39,15.1,soltero,0
70.5,155.3,52,21.2,soltero,1
65.0,177.7,20,8.9,soltero,0
75.4,148.8,74,26.6,soltero,1
55.3,173.6,25,12.5,casado,1
54.1,178.8,67,10.8,casado,0
53.0,167.2,74,18.4,soltero,1
69.7,184.8,22,8.8,casado,0
56.6,159.1,59,18.4,soltero,1
78.9,161.6,45,16.0,casado,0
84.0,168.5,73,23.8,soltero,1
73.5,182.9,43,11.4,casado,0
85.3,177.2,60,13.9,soltero,0
108.2,162.0,63,23.6,soltero,0
87.1,158.2,28,22.6,casado,1
52.9,157.5,44,16.9,soltero,1
69.1,170.7,42,11.7,soltero,0
60.2,164.4,41,16.3,soltero,1
43.1,156.0,39,11.5,soltero,1
51.3,169.3,44,14.4,casado,1
74.3,177.0,74,14.9,casado,0
95.5,170.5,65,20.0,divorciado,0
69.1,158.2,36,19.6,soltero,1
56.5,164.2,40,15.3,soltero,1
111.5,184.8,43,17.2,soltero,0
47.8,151.1,36,13.6,casado,1
72.8,159.2,52,15.2,soltero,0
49.4,164.1,70,17.1,soltero,1
80.4,174.6,38,12.5,soltero,0
73.8,163.9,44,14.7,soltero,0
87.6,171.8,32,14.4,casado,0
82.6,162.5,33,16.1,soltero,0
55.4,164.8,21,8.2,casado,0
69.6,160.2,59,19.4,divorciado,1
78.4,170.5,54,21.9,casado,1
68.2,176.3,27,8.6,soltero,0
86.8,182.1,56,15.6,casado,0
49.4,162.9,22,12.8,soltero,1
68.8,160.0,32,17.1,soltero,1
68.4,191.4,29,7.3,soltero,0
86.5,185.5,53,13.9,casado,0
86.9,177.8,72,16.2,casado,0
47.5,173.6,43,13.1,soltero,1
66.9,169.3,44,11.4,soltero,0
74.5,159.4,59,22.3,soltero,1
96.6,171.9,74,20.9,soltero,0
54.7,168.2,59,16.6,casado,1
106.5,174.2,43,18.2,soltero,0
61.4,166.3,68,19.1,casado,1
61.7,148.7,49,19.6,soltero,1
119.4,182.1,34,18.1,soltero,0
83.3,168.1,70,18.6,soltero,0
94.3,184.4,36,13.7,soltero,0
82.8,160.4,57,22.3,soltero,1
72.4,169.6,32,11.6,soltero,0
53.3,174.4,30,13.0,casado,1
83.3,173.0,45,14.1,soltero,0
65.7,187.3,47,9.0,soltero,0
95.4,177.1,22,13.5,casado,0
50.0,183.3,22,5.3,soltero,0
79.7,178.3,25,10.7,divorciado,0
77.4,192.3,51,10.8,soltero,0
53.6,167.6,30,13.4,casado,1
61.4,157.9,28,16.4,soltero,1
53.8,155.4,45,18.3,divorciado,1
56.1,153.0,24,15.0,soltero,1
67.2,171.4,55,13.5,casado,0
86.1,158.5,69,25.9,casado,1
75.4,162.5,41,20.5,soltero,1
70.9,155.0,29,18.2,soltero,1
93.9,173.5,27,15.7,soltero,0
68.1,163.1,28,16.7,casado,1
49.9,161.5,57,16.0,casado,1
79.1,156.0,31,20.9,soltero,1
107.4,158.1,21,20.8,soltero,0
67.6,149.9,62,22.9,casado,1
64.9,167.0,72,20.5,casado,1
57.0,179.1,24,12.0,casado,1
86.3,177.0,69,17.0,casado,0
85.7,174.1,28,13.4,divorciado,0
75.6,185.5,62,13.3,divorciado,0
74.1,176.3,23,10.0,soltero,0
63.1,154.8,43,19.0,casado,1
41.8,153.2,41,14.3,soltero,1
60.9,162.0,39,16.6,soltero,1
58.2,174.1,70,16.9,casado,1
60.2,160.0,33,16.1,soltero,1
95.9,174.4,53,17.3,divorciado,0
77.8,169.7,71,21.0,soltero,1
71.0,153.0,47,16.9,soltero,0
82.0,177.6,56,15.8,casado,0
71.3,163.9,47,18.6,divorciado,1
62.9,163.8,28,10.0,soltero,0
65.7,160.9,43,13.5,soltero,0
84.3,166.7,26,18.9,soltero,1
50.0,181.7,29,5.1,soltero,0
70.1,170.5,39,18.1,divorciado,1
60.1,178.5,49,10.5,casado,0
70.0,168.5,22,10.1,casado,0
79.9,161.6,28,18.0,casado,1
95.8,191.3,22,11.8,divorciado,0
67.0,168.0,18,16.0,casado,1
53.8,171.4,34,7.9,soltero,0
71.2,165.6,64,15.5,soltero,0
60.5,152.5,59,19.7,casado,1
49.2,170.0,36,13.1,soltero,1
53.5,168.9,50,15.8,soltero,1
76.4,183.8,24,9.6,soltero,0
69.8,188.6,40,11.2,casado,0
56.3,164.3,34,14.1,soltero,1
71.9,164.0,22,12.5,casado,0
69.6,166.1,21,15.9,soltero,1
80.7,179.4,70,17.2,casado,0
70.1,174.9,69,20.1,casado,1
67.9,160.9,74,22.0,casado,1
99.3,161.9,64,22.4,casado,0
101.4,164.9,70,21.5,casado,0
75.9,185.9,39,9.9,soltero,0
71.0,170.4,39,16.5,divorciado,1
77.7,159.2,59,23.5,soltero,1
50.0,174.4,31,8.6,divorciado,0
82.3,160.6,32,20.8,casado,1
55.1,160.1,59,16.6,soltero,1
70.7,175.6,30,11.1,soltero,0
63.4,173.5,25,8.5,soltero,0
62.0,175.0,24,7.5,soltero,0
87.9,171.3,49,16.1,soltero,0
84.1,178.8,24,11.0,soltero,0
67.4,153.5,31,18.4,soltero,1
70.6,198.2,58,11.4,casado,0
67.1,177.9,36,10.5,soltero,0
79.6,169.6,33,18.4,soltero,1
74.0,172.3,68,20.6,soltero,1
73.1,174.0,66,14.0,casado,0
116.4,191.7,73,18.8,casado,0
57.7,151.9,59,20.2,soltero,1
53.1,144.3,69,21.5,soltero,1
83.4,171.8,64,17.7,divorciado,0
99.2,185.0,54,16.2,casado,0
61.6,162.2,47,12.6,casado,0
62.2,160.5,51,17.8,soltero,1
69.4,168.2,37,16.9,soltero,1
80.3,184.2,29,10.4,soltero,0
54.3,152.3,45,16.6,soltero,1
80.7,159.7,37,16.1,casado,0
67.8,162.1,27,11.9,casado,0
50.0,160.4,69,12.9,soltero,0
57.0,163.6,30,14.9,soltero,1
78.3,158.7,61,21.9,casado,1
90.1,170.5,28,15.2,casado,0
52.3,172.0,29,13.9,divorciado,1
52.6,172.8,65,16.0,casado,1
96.9,177.2,33,14.4,divorciado,0
68.9,159.8,54,19.4,casado,1
116.8,173.3,38,19.9,soltero,0
59.4,162.4,45,17.7,soltero,1
90.6,163.2,44,23.4,divorciado,1
79.7,157.7,65,24.7,soltero,1
82.2,167.6,71,19.2,divorciado,0
65.6,147.5,56,21.2,casado,1
60.5,152.8,29,17.9,casado,1
65.4,195.8,44,8.9,casado,0
80.8,158.3,40,22.0,soltero,1
47.6,166.7,71,17.4,soltero,1
78.0,183.3,30,10.8,casado,0
62.6,166.3,63,18.4,casado,1
82.5,164.2,67,19.2,casado,0
51.5,174.3,64,11.5,divorciado,0
58.0,155.5,61,20.0,soltero,1
77.9,165.8,61,17.3,casado,0
88.6,163.8,65,25.2,casado,1
62.8,172.2,48,12.0,casado,0
82.0,165.3,44,16.4,soltero,0
74.6,178.5,22,10.3,casado,0
89.9,194.1,21,11.7,soltero,0
80.7,174.0,70,21.1,divorciado,1
82.9,187.1,59,13.2,soltero,0
64.3,164.4,38,17.3,casado,1
104.0,197.5,20,10.8,casado,0
67.0,163.4,22,15.7,casado,1
72.0,147.3,34,21.5,divorciado,1
88.8,178.5,30,13.9,casado,0
71.2,166.7,21,17.0,casado,1
81.5,150.3,59,26.5,soltero,1
59.7,170.3,42,14.5,soltero,1
73.5,165.6,59,21.6,soltero,1
59.0,167.6,44,16.5,casado,1
81.0,169.8,67,17.0,casado,0
67.2,159.7,34,17.9,casado,1
69.3,188.9,56,11.1,casado,0
62.1,151.6,69,21.7,soltero,1
92.3,183.5,31,13.4,casado,0
58.0,147.8,34,18.4,casado,1
60.7,174.4,51,14.9,soltero,1
78.9,166.0,36,14.4,casado,0
71.6,179.4,46,11.3,divorciado,0
72.2,181.3,36,11.4,divorciado,0
94.5,172.2,72,19.4,soltero,0
66.6,159.6,53,19.5,soltero,1
74.2,170.6,21,15.6,casado,1
78.5,164.6,27,18.0,divorciado,1
46.4,148.0,56,16.6,soltero,1
63.2,146.0,73,24.3,casado,1
62.1,155.9,27,16.7,casado,1
66.5,166.9,36,16.3,soltero,1
58.2,168.4,52,15.6,soltero,1
85.3,156.6,37,23.3,casado,1
53.2,152.2,24,14.8,casado,1
68.3,169.5,60,15.8,casado,0
60.8,195.8,71,10.4,soltero,0
77.6,190.7,66,14.0,casado,0
40.8,152.9,18,11.0,divorciado,1
81.7,175.3,72,22.3,casado,1
46.5,175.0,26,10.8,soltero,1
59.0,163.9,30,14.7,casado,1
64.2,185.7,44,9.4,soltero,0
65.1,160.5,74,19.8,casado,1
102.6,181.4,56,18.2,soltero,0
91.5,182.7,64,15.4,soltero,0
64.5,155.3,48,20.1,soltero,1
88.1,191.8,22,10.2,casado,0
79.0,177.0,20,11.4,soltero,0
69.6,163.6,58,14.2,casado,0
68.3,155.0,59,15.0,divorciado,0
69.3,155.3,50,21.0,casado,1
75.4,182.3,61,14.6,casado,0
74.7,160.8,51,21.4,casado,1
69.2,162.2,39,16.6,soltero,1
61.0,164.7,34,15.9,casado,1
106.1,167.0,47,21.0,casado,0
84.7,168.6,64,15.7,soltero,0
77.1,171.0,48,19.2,divorciado,1
59.8,160.6,53,18.7,divorciado,1
84.2,177.9,73,23.1,soltero,1
79.2,170.3,58,16.5,divorciado,0
75.1,187.5,31,10.2,casado,0
68.3,171.3,40,18.2,soltero,1
92.3,161.3,70,21.4,casado,0
48.7,182.5,40,10.7,divorciado,1
71.2,159.9,69,21.9,soltero,1
74.8,156.6,55,22.6,soltero,1
67.1,169.6,35,15.6,casado,1
75.5,168.7,32,17.3,soltero,1
50.0,183.7,62,10.1,casado,0
68.0,173.2,25,9.0,divorciado,0
60.0,168.3,56,17.0,soltero,1
85.5,165.1,46,17.1,casado,0
61.9,159.9,60,18.8,soltero,1
95.9,175.7,48,17.4,soltero,0
59.8,182.3,64,16.3,soltero,1
60.5,155.3,51,18.4,soltero,1
70.8,186.7,20,8.1,casado,0
80.9,175.3,27,12.5,soltero,0
50.0,171.6,34,7.6,casado,0
60.3,166.8,43,16.6,soltero,1
75.5,163.7,47,15.4,casado,0
87.2,179.9,36,14.0,soltero,0
54.7,163.7,28,13.9,soltero,1
75.3,199.6,40,11.1,divorciado,0
78.7,170.2,18,11.7,casado,0
60.6,158.0,72,19.7,soltero,1
91.2,181.3,34,12.9,casado,0
53.2,160.7,35,14.4,soltero,1
69.1,178.2,23,9.2,casado,0
95.9,176.5,39,15.4,casado,0
66.4,173.7,69,14.0,casado,0
43.2,164.0,62,15.7,soltero,1
73.2,175.6,34,10.4,casado,0
85.3,174.5,44,15.4,soltero,0
70.7,155.9,27,18.0,casado,1
75.5,199.4,66,12.5,soltero,0
73.5,155.3,27,19.6,casado,1
51.0,170.6,73,12.4,casado,0
73.4,178.3,36,11.0,soltero,0
62.6,162.9,32,15.9,soltero,1
57.8,178.2,43,13.5,soltero,1
85.6,176.3,46,14.0,soltero,0
104.6,184.2,27,15.4,casado,0
62.8,156.6,59,19.0,divorciado,1
66.8,187.6,27,8.7,casado,0
97.7,186.9,53,15.5,casado,0
86.4,175.2,69,16.8,soltero,0
75.8,153.3,73,25.2,soltero,1
80.8,172.2,59,17.0,casado,0
106.3,184.7,69,20.3,casado,0
86.7,176.5,41,13.8,casado,0
49.9,151.7,57,16.4,soltero,1
64.5,153.9,29,16.7,casado,1
51.9,174.4,26,11.3,soltero,1
51.4,180.5,29,7.7,soltero,0
85.7,193.0,51,12.8,casado,0
79.3,173.1,58,16.3,casado,0
88.1,189.4,18,10.4,casado,0
65.9,179.5,40,9.0,soltero,0
50.0,178.3,26,5.0,casado,0
61.5,160.9,45,12.7,soltero,0
71.7,142.7,20,20.5,casado,1
91.1,169.4,43,16.2,soltero,0
58.5,171.4,42,10.1,soltero,0
97.5,177.2,61,17.6,casado,0
72.1,147.9,46,23.7,casado,1
85.0,165.1,57,18.4,casado,0
93.4,200.3,37,11.9,divorciado,0
42.9,171.7,51,13.7,soltero,1
70.1,177.7,46,11.4,soltero,0
72.8,169.9,68,19.9,soltero,1
94.8,174.9,58,17.0,soltero,0
73.0,190.9,34,10.4,casado,0
71.3,156.7,53,21.4,divorciado,1
44.2,151.9,45,14.4,casado,1
50.0,176.7,40,8.1,soltero,0
68.2,155.6,57,21.4,soltero,1
50.0,172.4,39,7.8,casado,0
80.6,153.3,74,26.7,soltero,1
51.6,185.3,57,7.8,divorciado,0
83.6,157.7,59,23.6,divorciado,1
76.1,155.8,30,18.9,soltero,1
100.4,178.4,52,17.9,casado,0
71.1,161.2,20,16.8,soltero,1
73.7,167.5,51,14.7,soltero,0
98.9,173.6,28,15.5,soltero,0
70.9,184.6,74,13.2,casado,0
82.4,174.1,24,17.7,soltero,1
68.7,180.3,37,10.5,casado,0
53.6,165.7,40,15.5,soltero,1
80.3,160.9,37,21.4,soltero,1
53.1,153.9,20,13.6,divorciado,1
66.3,157.4,45,19.3,soltero,1
73.3,174.3,61,14.2,casado,0
68.8,162.4,41,18.5,soltero,1
56.9,174.0,69,17.1,soltero,1
70.0,158.0,37,18.3,soltero,1
68.0,188.5,18,7.1,casado,0
57.6,154.5,32,17.5,soltero,1
40.0,167.8,48,12.7,soltero,1
57.2,155.0,21,14.6,soltero,1
77.4,169.2,33,16.9,soltero,1
49.5,167.6,73,16.2,soltero,1
78.3,157.2,61,23.3,soltero,1
89.3,180.7,50,14.2,soltero,0
92.1,161.0,43,24.0,casado,1
103.5,184.2,33,14.2,soltero,0
84.4,165.8,61,18.8,soltero,0
65.1,164.1,53,17.7,soltero,1
90.2,168.8,34,16.1,casado,0
95.1,139.3,23,29.5,casado,1
83.9,184.6,19,10.1,casado,0
94.9,176.5,38,15.0,casado,0
51.6,168.0,30,7.7,casado,0
54.3,168.3,38,9.5,soltero,0
49.8,153.3,38,16.1,divorciado,1
62.2,160.1,37,17.2,soltero,1
89.1,157.5,51,25.6,casado,1
77.5,198.0,50,10.8,soltero,0
94.6,172.6,21,14.8,divorciado,0
55.8,160.5,38,16.9,soltero,1
79.2,167.3,33,18.7,soltero,1
107.1,181.5,35,16.6,soltero,0
73.6,163.3,52,19.7,casado,1
56.8,158.9,45,17.8,soltero,1
95.8,181.5,60,16.6,divorciado,0
78.0,174.5,42,19.0,casado,1
83.9,179.1,62,16.9,soltero,0
105.0,171.8,41,17.1,soltero,0
50.0,196.6,46,6.1,casado,0
69.1,155.2,29,19.1,casado,1
67.4,156.9,56,20.3,divorciado,1
63.7,169.0,66,18.5,casado,1
70.7,159.3,41,15.2,divorciado,0
45.9,161.8,23,12.4,casado,1
74.9,193.8,71,12.9,soltero,0
73.4,164.8,53,20.3,casado,1
100.0,167.2,44,23.0,soltero,1
67.0,166.9,46,18.3,soltero,1
97.8,182.5,44,15.0,soltero,0
64.6,169.8,53,17.0,soltero,1
71.1,167.2,26,17.0,soltero,1
55.2,173.5,48,15.7,casado,1
63.0,162.2,50,12.8,casado,0
62.3,174.5,53,10.8,casado,0
93.5,180.0,42,15.1,divorciado,0
71.8,179.5,19,14.0,soltero,1
89.9,183.9,25,11.9,casado,0
71.7,163.9,21,16.5,soltero,1
73.5,176.8,58,13.4,soltero,0
48.1,159.5,34,13.6,soltero,1
83.7,164.8,68,23.8,casado,1
48.5,166.0,61,16.6,divorciado,1
95.2,177.9,72,18.1,soltero,0
72.6,166.2,20,17.3,soltero,1
59.6,158.6,53,17.0,casado,1
54.6,175.8,71,16.2,soltero,1
85.5,150.0,53,22.2,casado,0
61.9,183.5,52,9.2,soltero,0
74.6,155.0,49,22.5,soltero,1
75.6,150.6,71,25.0,soltero,1
74.4,161.7,35,18.9,soltero,1
64.1,148.8,29,18.2,casado,1
65.2,177.1,25,9.3,casado,0
92.2,170.2,19,14.4,casado,0
61.8,160.7,70,19.8,divorciado,1
59.8,163.4,25,14.1,casado,1
100.9,176.1,55,17.1,soltero,0
70.0,181.4,36,13.8,casado,1
64.4,188.6,60,11.0,soltero,0
84.1,178.5,18,10.6,casado,0
71.5,182.0,46,12.0,casado,0
72.5,169.0,57,14.1,casado,0
69.1,162.6,55,19.8,casado,1
